ID,27-Mar infect.prob
21794,46.47888184
21795,48.72518921
21796,46.26529694
21797,47.68274689
21798,59.11632919
21799,59.48815536
21800,59.04211807
21801,53.27735901
21802,59.20923615
21803,46.88960266
21804,58.93663406
21805,58.22349548
21806,59.19543457
21807,61.30469131
21808,58.50326538
21809,47.12569427
21810,46.4938736
21811,55.41448593
21812,58.49907684
21813,52.80139923
21814,58.05023575
21815,59.50159836
21816,58.67095947
21817,58.50696945
21818,58.22117615
21819,57.54973602
21820,59.27106476
21821,59.81130219
21822,46.58877945
21823,52.59054184
21824,58.83166122
21825,52.44940948
21826,59.30492783
21827,52.10503769
21828,59.39391327
21829,40.49608612
21830,59.58940887
21831,52.90293884
21832,53.22634506
21833,53.84365463
21834,45.85531998
21835,60.02305603
21836,51.42177963
21837,59.21037674
21838,59.76255035
21839,59.32765198
21840,47.61292267
21841,55.64337158
21842,47.12649155
21843,51.77039337
21844,58.7181282
21845,46.34764481
21846,52.59014511
21847,58.08783722
21848,46.56402588
21849,52.06232834
21850,47.72177124
21851,53.06433487
21852,47.45675659
21853,58.34916306
21854,53.62505722
21855,52.31775665
21856,52.87487411
21857,58.98402023
21858,52.23882294
21859,46.85963058
21860,58.50372696
21861,53.20660019
21862,59.42885971
21863,55.01357269
21864,58.58718491
21865,47.05128098
21866,47.25642776
21867,53.58099365
21868,51.98989105
21869,49.38806152
21870,53.37617493
21871,53.02358246
21872,52.7741127
21873,53.6964798
21874,46.35662079
21875,52.83738708
21876,46.75793076
21877,52.73976898
21878,45.1942215
21879,59.13960266
21880,58.41119385
21881,46.88620758
21882,46.08669281
21883,47.04399872
21884,53.40031433
21885,58.28434372
21886,47.76714706
21887,47.03132248
21888,58.38779068
21889,52.97803116
21890,46.49507523
21891,44.20869827
21892,52.58058929
21893,52.31551743
21894,46.56772995
21895,75.3381958
21896,59.42888641
21897,52.704422
21898,53.80082321
21899,54.70253754
21900,59.1315155
21901,46.30202866
21902,58.30206299
21903,46.8744812
21904,52.99263382
21905,47.08994675
21906,52.86289978
21907,51.6396637
21908,46.75193787
21909,54.03533554
21910,46.06647873
21911,52.29153442
21912,52.21306992
21913,52.34403992
21914,44.8372345
21915,46.57210159
21916,51.60411835
21917,53.45320511
21918,52.95467758
21919,58.44587708
21920,60.89249802
21921,47.04321671
21922,60.73062515
21923,57.08550644
21924,46.81492996
21925,53.22793198
21926,46.38058853
21927,59.31285477
21928,47.90942001
21929,46.98189545
21930,63.42853546
21931,53.45048904
21932,65.83815002
21933,53.33974457
21934,45.9474678
21935,58.95374298
21936,58.66967392
21937,55.0161705
21938,53.34757614
21939,59.3141861
21940,46.32598495
21941,53.8216629
21942,59.538414
21943,51.84152985
21944,58.72639084
21945,46.89102173
21946,46.89754486
21947,52.71883774
21948,52.68706512
21949,53.21427917
21950,59.51737595
21951,52.87056351
21952,47.88058853
21953,48.22017288
21954,52.52914429
21955,45.50775528
21956,59.51488113
21957,47.9623909
21958,55.89538574
21959,47.07878113
21960,75.48679352
21961,52.95157623
21962,58.3938446
21963,59.89885712
21964,46.29286194
21965,58.72825241
21966,52.71182632
21967,53.15033722
21968,54.82607651
21969,51.95962143
21970,59.30696106
21971,46.86179352
21972,57.26034927
21973,46.67548752
21974,58.50690842
21975,50.18301392
21976,46.54528809
21977,52.47064209
21978,46.2094574
21979,59.32671738
21980,45.68584442
21981,51.7074585
21982,58.74390793
21983,60.36953735
21984,58.94438934
21985,47.76452255
21986,53.10352325
21987,46.57746506
21988,52.87862396
21989,59.41391373
21990,52.76467133
21991,52.63868713
21992,46.37510681
21993,46.05203629
21994,59.541996
21995,58.39561462
21996,46.57898331
21997,46.72270966
21998,58.68439102
21999,59.59039688
22000,76.41218567
22001,52.86945724
22002,46.98464203
22003,59.2263298
22004,47.31705093
22005,52.58178329
22006,50.97516251
22007,59.44164276
22008,46.53427124
22009,53.15307236
22010,52.51858139
22011,52.79180908
22012,59.24105835
22013,47.0192337
22014,46.05926132
22015,59.12852478
22016,46.03208923
22017,59.39606857
22018,53.51217651
22019,47.93245316
22020,59.39783478
22021,58.07130432
22022,51.01906204
22023,46.15782928
22024,51.37534714
22025,49.71156693
22026,53.20449448
22027,46.83708572
22028,62.15359497
22029,52.98194504
22030,47.51943207
22031,59.02148056
22032,46.64277267
22033,59.60610199
22034,46.30420303
22035,52.91159439
22036,45.96715546
22037,47.09447861
22038,45.47636032
22039,45.83205795
22040,53.10801697
22041,48.37484741
22042,59.70206833
22043,53.61727905
22044,58.2189064
22045,59.1853714
22046,46.32021332
22047,51.68740845
22048,59.51965714
22049,67.01564789
22050,58.79373169
22051,45.99378967
22052,59.24826813
22053,52.32294846
22054,68.51087189
22055,58.6647377
22056,47.33422852
22057,47.55770111
22058,59.32028961
22059,46.52314377
22060,53.21870804
22061,46.8081398
22062,53.22872162
22063,52.51586914
22064,47.24357224
22065,58.92167664
22066,52.93656158
22067,53.71948624
22068,52.06121445
22069,54.49074936
22070,53.42638779
22071,45.80299759
22072,59.60299301
22073,53.64105225
22074,53.70315933
22075,59.35371017
22076,58.22052765
22077,59.51264572
22078,46.51542664
22079,58.48119354
22080,57.87220001
22081,46.50794983
22082,53.60616684
22083,47.40775299
22084,46.01298523
22085,58.99424744
22086,46.49531937
22087,60.74212646
22088,58.5746727
22089,51.26992035
22090,51.31322479
22091,49.26231384
22092,58.87891769
22093,46.85010147
22094,58.39642334
22095,50.68120193
22096,68.61440277
22097,61.1355629
22098,52.7710228
22099,53.65559387
22100,52.16673279
22101,45.86940765
22102,52.86784744
22103,47.59217072
22104,50.65483856
22105,56.22120667
22106,58.33609009
22107,45.77787018
22108,47.3482132
22109,55.66856384
22110,53.26331711
22111,59.17317963
22112,47.14689255
22113,58.7869606
22114,59.07941437
22115,47.02651596
22116,52.5755043
22117,59.12769318
22118,58.85268021
22119,47.57990646
22120,51.22037506
22121,58.99741745
22122,54.42305756
22123,59.70410919
22124,59.82590485
22125,51.97694778
22126,58.56358719
22127,47.12548828
22128,53.06513977
22129,52.80008698
22130,52.72670746
22131,52.75304794
22132,54.31406021
22133,50.00342941
22134,46.1606102
22135,56.46638489
22136,56.23973465
22137,51.97702789
22138,58.86843491
22139,53.02973938
22140,59.7302475
22141,52.95061874
22142,47.58112335
22143,59.31402969
22144,52.28763199
22145,59.43777084
22146,59.17028809
22147,51.43808365
22148,64.87388611
22149,59.3866539
22150,53.48812866
22151,46.14278793
22152,68.45446014
22153,59.6893959
22154,58.13212967
22155,43.05768585
22156,46.80833435
22157,51.84652328
22158,51.95125961
22159,54.2253418
22160,58.83871078
22161,59.59165573
22162,61.95808792
22163,59.00924683
22164,52.70222092
22165,56.31397629
22166,58.99685669
22167,58.64643478
22168,49.62590027
22169,51.84760666
22170,59.42713928
22171,45.99850845
22172,55.45687866
22173,58.68547821
22174,47.80376053
22175,46.02656174
22176,58.16136169
22177,52.86200714
22178,47.22415924
22179,57.85902023
22180,65.37339783
22181,45.58207703
22182,47.22729111
22183,68.05395508
22184,62.50250244
22185,46.22810745
22186,53.25920868
22187,56.93732452
22188,54.05773544
22189,52.42322159
22190,45.65506744
22191,52.96279144
22192,47.11943054
22193,46.11112213
22194,46.50141525
22195,52.1086731
22196,60.18452072
22197,46.23941803
22198,52.46255875
22199,59.2830162
22200,58.82921219
22201,57.81534958
22202,46.4266777
22203,52.19407272
22204,52.65844727
22205,45.80752563
22206,52.35734177
22207,46.12013626
22208,58.78853226
22209,51.59951401
22210,46.46989441
22211,50.45750427
22212,52.76369858
22213,58.72272873
22214,53.20125198
22215,58.55315399
22216,59.59675217
22217,58.62756348
22218,59.12773895
22219,53.36728287
22220,48.99742508
22221,53.85700989
22222,46.76480484
22223,52.85506058
22224,53.01711655
22225,45.47375488
22226,43.50034714
22227,46.35235214
22228,46.44287109
22229,58.81717682
22230,59.36623383
22231,59.26934052
22232,49.28869629
22233,52.58548737
22234,59.0489769
22235,46.64851379
22236,57.25351715
22237,52.16919708
22238,64.54270172
22239,58.3674469
22240,52.75126648
22241,46.37978363
22242,41.8250351
22243,59.42502213
22244,46.85108948
22245,51.84630585
22246,58.20985031
22247,59.10255814
22248,51.8567543
22249,58.76329803
22250,52.38074493
22251,57.78735733
22252,57.6852417
22253,58.33516693
22254,47.76073456
22255,52.57537842
22256,50.92454529
22257,59.23935699
22258,59.09851837
22259,59.63924789
22260,53.53459167
22261,58.6193161
22262,57.82294083
22263,60.00153732
22264,53.52507019
22265,59.22268295
22266,46.94025421
22267,59.12770081
22268,66.514534
22269,46.67592621
22270,45.41067886
22271,47.09674835
22272,59.3637886
22273,50.67133713
22274,47.79137039
22275,47.24374008
22276,59.70424652
22277,47.26114273
22278,53.16356659
22279,52.54561615
22280,58.31328201
22281,58.8714447
22282,47.57741165
22283,46.41082001
22284,59.19985962
22285,52.81657791
22286,58.19042969
22287,55.89955139
22288,52.44228363
22289,46.96222305
22290,59.40681076
22291,45.68693924
22292,58.72417068
22293,53.08264542
22294,58.55989456
22295,47.12028122
22296,53.29216003
22297,58.49392319
22298,47.16632843
22299,59.08646011
22300,59.0605278
22301,59.04635239
22302,59.64380646
22303,53.78300858
22304,52.91962051
22305,59.58407211
22306,47.50949097
22307,53.19029617
22308,53.22358704
22309,47.5470047
22310,53.36452103
22311,53.1108551
22312,51.83197403
22313,59.34624863
22314,52.91236877
22315,64.89001465
22316,59.09227371
22317,52.24107742
22318,58.73822403
22319,59.08310318
22320,58.97151566
22321,46.83607864
22322,53.84049988
22323,52.17986298
22324,45.63148117
22325,66.70755005
22326,51.80612564
22327,53.25773621
22328,44.83266068
22329,47.86461258
22330,58.51274872
22331,51.57311249
22332,50.91200638
22333,59.54077911
22334,52.92961121
22335,45.58798599
22336,53.17837143
22337,59.39120865
22338,58.4540863
22339,47.24805069
22340,46.26847076
22341,53.38726044
22342,58.77738571
22343,53.00221252
22344,53.02656937
22345,55.49847794
22346,52.77747726
22347,61.63943863
22348,59.0073967
22349,52.38808823
22350,55.92951965
22351,57.77848053
22352,58.98277283
22353,51.91629028
22354,64.66522217
22355,46.61386108
22356,47.23818207
22357,59.33518982
22358,52.94914246
22359,53.85443878
22360,59.58973694
22361,47.13935471
22362,47.30804062
22363,53.52807617
22364,58.03617096
22365,57.96608734
22366,59.54541779
22367,56.26072693
22368,46.18684769
22369,46.87538147
22370,58.77236557
22371,52.60924149
22372,46.30305862
22373,55.80359268
22374,58.80199432
22375,59.20977783
22376,58.33250427
22377,51.38812637
22378,47.3372879
22379,52.75763321
22380,52.80434799
22381,45.21326065
22382,59.110672
22383,46.13080978
22384,59.90438843
22385,59.92575073
22386,46.54480362
22387,47.58372498
22388,53.11572647
22389,57.99417877
22390,58.29065323
22391,60.14104843
22392,52.16117096
22393,46.75159073
22394,58.77087784
22395,56.74012756
22396,45.64268875
22397,52.84774399
22398,60.05146027
22399,53.51013947
22400,52.73397827
22401,52.7543869
22402,56.94977188
22403,53.74431992
22404,46.08441925
22405,51.53017044
22406,53.37787628
22407,51.39672852
22408,47.49721909
22409,59.594944
22410,59.9815979
22411,50.9239769
22412,46.76765442
22413,59.97997284
22414,58.65148544
22415,52.97754669
22416,46.62414932
22417,61.57991791
22418,45.82025146
22419,53.28525925
22420,47.18482208
22421,65.04458618
22422,59.90208817
22423,53.52912903
22424,55.35544586
22425,53.13576126
22426,59.70927811
22427,46.93731308
22428,47.04210281
22429,52.81361771
22430,59.21247482
22431,47.86138916
22432,45.29013824
22433,46.14659882
22434,55.15285873
22435,52.97555923
22436,52.51955414
22437,58.76834869
22438,52.4155426
22439,58.83581924
22440,53.92495728
22441,46.33302689
22442,52.66851425
22443,50.99428558
22444,45.74689865
22445,59.81486511
22446,61.39382172
22447,52.01105499
22448,47.79709244
22449,59.03678513
22450,58.87501526
22451,58.15990829
22452,46.69525528
22453,52.58588791
22454,53.53190613
22455,54.60071945
22456,55.92879105
22457,46.57365799
22458,59.50910568
22459,47.23287582
22460,58.51067352
22461,52.73262024
22462,47.41867828
22463,52.85426331
22464,66.43566132
22465,46.64772415
22466,48.11081314
22467,60.30821609
22468,52.98749542
22469,56.69451141
22470,52.03190613
22471,46.51957321
22472,57.71435165
22473,71.21858978
22474,59.04732132
22475,58.45455551
22476,51.83748245
22477,52.92496109
22478,56.74335098
22479,59.15378571
22480,52.70775604
22481,52.17433167
22482,51.44427109
22483,52.72657013
22484,59.61553192
22485,47.12377167
22486,47.50958252
22487,50.27725601
22488,59.12628555
22489,52.8004837
22490,45.8577652
22491,45.98740005
22492,52.59756851
22493,53.35612488
22494,49.53467178
22495,60.10374451
22496,62.72631836
22497,46.48202515
22498,59.31715393
22499,52.20253754
22500,46.29178619
22501,57.87935638
22502,53.14577103
22503,58.77713394
22504,59.72109222
22505,52.94434357
22506,65.31001282
22507,55.69368362
22508,53.39078522
22509,45.91793442
22510,59.57241058
22511,52.92599487
22512,52.96250153
22513,58.30819321
22514,59.38129425
22515,47.98485565
22516,61.26324844
22517,47.03021622
22518,45.09119034
22519,58.47334671
22520,49.98456955
22521,58.29981613
22522,50.81661224
22523,52.04096603
22524,59.01093292
22525,52.87221909
22526,59.0168457
22527,47.45212936
22528,53.56617737
22529,53.59452057
22530,58.4781189
22531,67.71661377
22532,50.81554794
22533,58.29008102
22534,45.30361176
22535,65.60918427
22536,56.81560135
22537,47.09971237
22538,58.77812958
22539,62.88383102
22540,51.67514801
22541,52.73916245
22542,53.70559311
22543,56.54117966
22544,46.95317078
22545,56.69885254
22546,60.02362061
22547,59.51793289
22548,52.80737686
22549,52.47615433
22550,56.68497467
22551,47.21006012
22552,53.82481766
22553,59.59993362
22554,58.56109238
22555,57.66308975
22556,59.20556641
22557,46.05620575
22558,59.64851761
22559,58.74399567
22560,59.43899155
22561,58.174263
22562,53.84146118
22563,45.47904205
22564,65.6049881
22565,59.33935165
22566,59.66718674
22567,52.23190689
22568,46.68719864
22569,59.64705658
22570,47.9127121
22571,59.8924675
22572,46.91732788
22573,55.81648254
22574,53.74627686
22575,46.79375839
22576,48.07339478
22577,51.68560791
22578,52.92904663
22579,64.87934875
22580,58.76726913
22581,45.82570267
22582,51.55788422
22583,54.42037201
22584,46.83607101
22585,52.29684067
22586,51.4125061
22587,45.22570801
22588,57.76583481
22589,59.19348526
22590,46.84705353
22591,46.59627533
22592,53.36227036
22593,46.53578568
22594,59.4830513
22595,47.41162109
22596,47.85730743
22597,58.99386978
22598,64.19430542
22599,59.61796951
22600,59.25513077
22601,46.78522491
22602,59.28369141
22603,58.9849205
22604,52.29850006
22605,59.65299606
22606,46.50427628
22607,59.23469925
22608,59.43559265
22609,58.5768013
22610,47.10391617
22611,51.86282349
22612,51.89892197
22613,52.23381805
22614,77.07834625
22615,53.52505112
22616,52.86681366
22617,59.04354858
22618,64.64035797
22619,57.89350128
22620,58.44824219
